"ResFreq [GHz]","ResFreq2 [GHz]","Freq [GHz]","re(Z(1,1)) []","im(Z(1,1)) []"
270,282.5,302.5,3.89702183129328,-13.5863821536135
270,282.5,303.125,3.73705774753086,-12.9113430468343
270,282.5,303.75,3.58812905856613,-12.2650253188404
270,282.5,304.375,3.44924606163668,-11.6455321158157
270,282.5,305,3.31952762664415,-11.0511276638487
270,282.5,305.625,3.19818718975629,-10.4802207844051
270,282.5,306.25,3.08452081487761,-9.93135035486882
270,282.5,306.875,2.97789698036089,-9.40317245840505
270,282.5,307.5,2.87774781112095,-8.89444900369716
270,282.5,308.125,2.7835615265094,-8.40403762605318
270,282.5,308.75,2.69487591465693,-7.93088270773446
270,282.5,309.375,2.61127267658772,-7.47400737781435
270,282.5,310,2.53237250987125,-7.03250637101052
270,282.5,310.625,2.45783082315323,-6.60553964126423
270,282.5,311.25,2.38733399057578,-6.19232663978631
270,282.5,311.875,2.32059606962504,-5.79214117922532
270,282.5,312.5,2.25735591793424,-5.40430681583691
270,282.5,313.125,2.19737465450531,-5.0281926903134
270,282.5,313.75,2.14043341907027,-4.66320977547793
270,282.5,314.375,2.08633139020489,-4.30880748555077
270,282.5,315,2.03488402857322,-3.96447060730518
270,282.5,315.625,1.98592151652536,-3.62971651828207
270,282.5,316.25,1.93928736934827,-3.3040926614342
270,282.5,316.875,1.89483719691582,-2.98717424921752
270,282.5,317.5,1.85243759740229,-2.67856217331673
270,282.5,318.125,1.81196516720387,-2.37788109895367
270,282.5,318.75,1.77330561332394,-2.08477772513599
270,282.5,319.375,1.73635295628252,-1.79891919430931
270,282.5,320,1.70100881315378,-1.51999163671964
270,282.5,320.625,1.66718175166146,-1.24769883641017
270,282.5,321.25,1.6347867074016,-0.981761007197528
270,282.5,321.875,1.60374445724561,-0.721913668222689
270,282.5,322.5,1.57398114282581,-0.467906609774502
270,282.5,323.125,1.54542783874131,-0.219502941056131
270,282.5,323.75,1.51802016076091,0.0235217875733953
270,282.5,324.375,1.49169790985434,0.261380394589525
270,282.5,325,1.46640474836755,0.494274815554255
270,282.5,325.625,1.44208790507944,0.722396795060303
270,282.5,326.25,1.41869790624764,0.945928527262526
270,282.5,326.875,1.39618833007409,1.16504324941681
270,282.5,327.5,1.37451558230566,1.37990579242167
270,282.5,328.125,1.3536386909352,1.59067309197926
270,282.5,328.75,1.33351911818845,1.79749466365271
270,282.5,329.375,1.31412058817713,2.00051304479395
270,282.5,330,1.29540892877002,2.19986420604361
270,282.5,330.625,1.27735192638688,2.39567793486022
270,282.5,331.25,1.25991919255475,2.58807819331699
270,282.5,331.875,1.24308204118698,2.77718345220605
270,282.5,332.5,1.22681337565254,2.96310700331314
270,282.5,333.125,1.21108758479871,3.14595725156461
270,282.5,333.75,1.19588044717655,3.32583798860454
270,282.5,334.375,1.18116904279536,3.50284864922825
270,282.5,335,1.16693167180171,3.67708455198097
270,282.5,335.625,1.15314777954155,3.84863712512243
270,282.5,336.25,1.13979788752063,4.01759411906211
270,282.5,336.875,1.12686352983034,4.18403980628022
270,282.5,337.5,1.11432719465358,4.34805516967044
270,282.5,338.125,1.10217227050854,4.50971808016642
270,282.5,338.75,1.09038299692921,4.6691034644473
270,282.5,339.375,1.07894441931844,4.82628346345582
270,282.5,340,1.06784234774483,4.98132758240555
270,282.5,340.625,1.05706331948778,5.13430283290069
270,282.5,341.25,1.04659456516598,5.28527386774213
270,282.5,341.875,1.03642397831407,5.43430310894472
270,282.5,342.5,1.02654008829899,5.58145086944507
270,282.5,343.125,1.01693203649158,5.72677546893183
270,282.5,343.75,1.00758955562867,5.87033334418386
270,282.5,344.375,0.99850295231353,6.01217915425246
270,282.5,345,0.989663092603952,6.1523658807737
270,282.5,345.625,0.981061390621038,6.29094492364688
270,282.5,346.25,0.97268980006781,6.427966192271
270,282.5,346.875,0.964540808461716,6.56347819250673
270,282.5,347.5,0.956607433744738,6.69752810955656
270,282.5,348.125,0.948883222729787,6.83016188708537
270,282.5,348.75,0.941362250592862,6.96142430323763
270,282.5,349.375,0.93403912042558,7.09135904489303
270,282.5,350,0.926908961998966,7.22000878271244
270,282.5,350.625,0.919967429953455,7.34741525130478
270,282.5,351.25,0.913210704620585,7.47361934069614
270,282.5,351.875,0.906635504609059,7.59866120537699
270,282.5,352.5,0.900239128489173,7.72258039169058
270,282.5,353.125,0.894019547597064,7.84541596886
270,282.5,353.75,0.887975560300946,7.9672066261009
270,282.5,354.375,0.882106980226296,8.08799068870039
270,282.5,355,0.876414787530452,8.20780604135997
270,282.5,355.625,0.870901181244006,8.32669002119233
270,282.5,356.25,0.865569554970081,8.44467937657218
270,282.5,356.875,0.86042449192154,8.56181032118974
270,282.5,357.5,0.855471844872412,8.67811862043279
270,282.5,358.125,0.850718882926676,8.79363964060099
270,282.5,358.75,0.846174458113464,8.90840834903566
270,282.5,359.375,0.84184917439,9.02245928666967
270,282.5,360,0.837755568903825,9.13582652500031
270,282.5,360.625,0.833908317158405,9.24854360138857
270,282.5,361.25,0.830324464696479,9.36064341988978
270,282.5,361.875,0.827023681619691,9.47215810637968
270,282.5,362.5,0.824028534518456,9.58311880927344
270,282.5,363.125,0.821364770375305,9.69355543777367
270,282.5,363.75,0.819061606553504,9.8034963286098
270,282.5,364.375,0.817152019325489,9.91296783061954
270,282.5,365,0.815673020478026,10.0219937949913
270,282.5,365.625,0.814665907447629,10.130594957952
270,282.5,366.25,0.814176467244657,10.2387882024583
270,282.5,366.875,0.814255108129174,10.3465856863639
270,282.5,367.5,0.814956885635552,10.4539938270557
270,282.5,368.125,0.816341381240191,10.5610121372473
270,282.5,368.75,0.818472383054714,10.6676319142369
270,282.5,369.375,0.821417309034021,10.773834796281
270,282.5,370,0.825246305361118,10.879591215675
270,282.5,370.625,0.830030947493022,10.9848587993626
270,282.5,371.25,0.835842471041694,11.0895807947999
270,282.5,371.875,0.842749467093882,11.193684631011
270,282.5,372.5,0.850814995155233,11.2970807608284
270,282.5,373.125,0.860093100237795,11.3996619670681
270,282.5,373.75,0.870624771806573,11.5013033476118
270,282.5,374.375,0.882433452920271,11.6018632144727
270,282.5,375,0.895520296520475,11.7011851401978
270,300,125,0.286100095453099,2.32632865896001
270,300,125.625,0.287396753109256,2.41633387964849
270,300,126.25,0.288697486011093,2.50613915660405
270,300,126.875,0.290002551383477,2.59575163812348
270,300,127.5,0.291312206664265,2.68517840301759
270,300,128.125,0.292626709664652,2.77442646376011
270,300,128.75,0.293946318729058,2.8635027695818
270,300,129.375,0.295271292894719,2.95241420951261
270,300,130,0.296601892051248,3.04116761537475
270,300,130.625,0.297938377100292,3.12976976472951
270,300,131.25,0.299281010115479,3.21822738378057
270,300,131.875,0.300630054502836,3.30654715023635
270,300,132.5,0.301985775161941,3.39473569613417
270,300,133.125,0.303348438647823,3.48279961062867
270,300,133.75,0.304718313333978,3.57074544274698
270,300,134.375,0.306095669576556,3.65857970411315
270,300,135,0.307480779880004,3.74630887164426
270,300,135.625,0.308873919064274,3.83393939022048
270,300,136.25,0.310275364433808,3.92147767533157
270,300,136.875,0.311685395948548,4.00893011570198
270,300,137.5,0.313104296397077,4.09630307589697
270,300,138.125,0.314532351572193,4.18360289891182
270,300,138.75,0.315969850448963,4.27083590874659
270,300,139.375,0.317417085365695,4.35800841296844
270,300,140,0.318874352207779,4.44512670526382
270,300,140.625,0.320341950594809,4.53219706798267
270,300,141.25,0.321820184071093,4.61922577467685
270,300,141.875,0.323309360299848,4.7062190926349
270,300,142.5,0.32480979126127,4.79318328541539
270,300,143.125,0.326321793454681,4.88012461538094
270,300,143.75,0.327845688105077,4.96704934623517
270,300,144.375,0.329381801374292,5.0539637455647
270,300,145,0.330930464577008,5.14087408738837
270,300,145.625,0.332492014401903,5.22778665471601
270,300,146.25,0.334066793138202,5.31470774211884
270,300,146.875,0.33565514890795,5.40164365831382
270,300,147.5,0.337257435904239,5.48860072876417
270,300,148.125,0.338874014635719,5.57558529829847
270,300,148.75,0.340505252177751,5.66260373375048
270,300,149.375,0.342151522430423,5.74966242662218
270,300,150,0.343813206383934,5.83676779577241
270,300,150.625,0.345490692391461,5.92392629013348
270,300,151.25,0.347184376450115,6.01114439145831
270,300,151.875,0.348894662490226,6.09842861710058
270,300,152.5,0.350621962673355,6.18578552283052
270,300,153.125,0.352366697699529,6.27322170568897
270,300,153.75,0.354129297124005,6.36074380688236
270,300,154.375,0.355910199684108,6.44835851472152
270,300,155,0.357709853636576,6.53607256760703
270,300,155.625,0.359528717105896,6.62389275706405
270,300,156.25,0.3613672584441,6.71182593082978
270,300,156.875,0.363225956602629,6.79987899599642
270,300,157.5,0.365105301516708,6.88805892221295
270,300,158.125,0.367005794502994,6.976372744949
270,300,158.75,0.368927948670803,7.06482756882415
270,300,159.375,0.370872289347897,7.15343057100618
270,300,160,0.372839354521193,7.24218900468185
270,300,160.625,0.374829695293267,7.331110202604
270,300,161.25,0.376843876355317,7.42020158071879
270,300,161.875,0.378882476477327,7.509470641877
270,300,162.5,0.380946089016273,7.59892497963378
270,300,163.125,0.383035322443146,7.68857228214081
270,300,163.75,0.385150800889717,7.77842033613566
270,300,164.375,0.387293164715969,7.86847703103273
270,300,165,0.389463071099101,7.9587503631207
270,300,165.625,0.391661194645151,8.04924843987153
270,300,166.25,0.393888228024329,8.13997948436609
270,300,166.875,0.396144882631135,8.23095183984197
270,300,167.5,0.398431889270433,8.32217397436898
270,300,168.125,0.400749998870753,8.41365448565836
270,300,168.75,0.40309998322611,8.50540210601171
270,300,169.375,0.405482635767666,8.59742570741608
270,300,170,0.407898772366718,8.68973430679191
270,300,170.625,0.410349232170523,8.78233707140072
270,300,171.25,0.412834878472569,8.8752433244199
270,300,171.875,0.415356599618858,8.96846255069213
270,300,172.5,0.417915309952181,9.06200440265737
270,300,173.125,0.42051195079609,9.15587870647585
270,300,173.75,0.423147491480554,9.25009546835056
270,300,174.375,0.42582293041148,9.34466488105851
270,300,175,0.428539296186179,9.43959733070015
270,300,175.625,0.431297648757158,9.53490340367706
270,300,176.25,0.434099080646686,9.63059389390827
270,300,176.875,0.436944718214714,9.72667981029623
270,300,177.5,0.439835722982812,9.82317238445388
270,300,178.125,0.442773293017192,9.92008307870497
270,300,178.75,0.445758664373678,10.0174235943703
270,300,179.375,0.448793112607996,10.1152058803529
270,300,180,0.451877954354708,10.2134421420367
270,300,180.625,0.455014548978575,10.3121448505129
270,300,181.25,0.458204300301965,10.4113267521494
270,300,181.875,0.461448658412617,10.5110008785202
270,300,182.5,0.464749121555906,10.6111805567109
270,300,183.125,0.468107238116255,10.7118794200192
270,300,183.75,0.471524608692594,10.8131114190685
270,300,184.375,0.475002888272931,10.9148908333557
270,300,185,0.478543788513598,11.0172322832523
270,300,185.625,0.482149080128927,11.1201507424833
270,300,186.25,0.485820595397591,11.2236615511053
270,300,186.875,0.489560230792133,11.3277804290095
270,300,187.5,0.493369949738713,11.4325234899754
270,300,188.125,0.497251785514494,11.5379072563025
270,300,188.75,0.501207844290591,11.6439486740489
270,300,189.375,0.505240308328963,11.7506651289079
270,300,190,0.50935143934239,11.8580744627544
270,300,190.625,0.51354358202688,11.9661949908964
270,300,191.25,0.517819167776898,12.075045520066
270,300,191.875,0.522180718594261,12.1846453671901
270,300,192.5,0.526630851202289,12.2950143789805
270,300,193.125,0.531172281377674,12.4061729523868
270,300,193.75,0.535807828513292,12.5181420559568
270,300,194.375,0.540540420426249,12.6309432521541
270,300,195,0.545373098426098,12.7445987206829
270,300,195.625,0.550309022659762,12.8591312828754
270,300,196.25,0.555351477750248,12.9745644271987
270,300,196.875,0.560503878747936,13.0909223359429
270,300,197.5,0.56576977741435,13.2082299131558
270,300,198.125,0.571152868859661,13.3265128138931
270,300,198.75,0.576656998557121,13.4457974748575
270,300,199.375,0.582286169758733,13.5661111465061
270,300,200,0.588044551338841,13.6874819267086
270,300,200.625,0.593936486093916,13.8099387960451
270,300,201.25,0.599966499529086,13.9335116548398
270,300,201.875,0.606139309164404,14.0582313620288
270,300,202.5,0.612459834395971,14.184129775973
270,300,203.125,0.618933206950324,14.3112397973281
270,300,203.75,0.625564781972874,14.4395954140966
270,300,204.375,0.632360149794845,14.5692317489923
270,300,205,0.639325148426423,14.7001851092564
270,300,205.625,0.646465876827745,14.8324930390782
270,300,206.25,0.65378870901346,14.9661943747767
270,300,206.875,0.661300309051154,15.1013293029194
270,300,207.5,0.669007647018843,15.2379394215591
270,300,208.125,0.67691801599216,15.3760678047884
270,300,208.75,0.68503905013773,15.5157590708219
270,300,209.375,0.6933787439957,15.6570594538357
270,300,210,0.701945473041393,15.8000168798062
270,300,210.625,0.71074801562386,15.9446810466119
270,300,211.25,0.719795576387451,16.0911035086812
270,300,211.875,0.729097811291964,16.2393377664874
270,300,212.5,0.738664854356982,16.3894393612215
270,300,213.125,0.748507346267282,16.5414659749924
270,300,213.75,0.758636464988606,16.695477536936
270,300,214.375,0.769063958556457,16.8515363356435
270,300,215,0.779802180215739,17.0097071383512
270,300,215.625,0.79086412610542,17.1700573173708
270,300,216.25,0.802263475700695,17.3326569842777
270,300,216.875,0.814014635245177,17.4975791324179
270,300,217.5,0.826132784427974,17.6648997883399
270,300,218.125,0.838633926585073,17.8346981728091
270,300,218.75,0.851534942731901,18.0070568721187
270,300,219.375,0.86485364976415,18.1820620204717
270,300,220,0.878608863197629,18.3598034942745
270,300,220.625,0.892820464855544,18.5403751192595
270,300,221.25,0.907509475952982,18.7238748914304
270,300,221.875,0.922698136075254,18.9104052129183
270,300,222.5,0.938409988598299,19.1000731439287
270,300,223.125,0.954669973157469,19.2929906720745
270,300,223.75,0.971504525835824,19.4892750005021
270,300,224.375,0.98894168781566,19.6890488563564
270,300,225,1.00701122331844,19.8924408212705
270,300,225.625,1.02574474774977,20.0995856857314
270,300,226.25,1.04517586706873,20.3106248293488
270,300,226.875,1.06534032951703,20.525706629255
270,300,227.5,1.08627619097343,20.7449868990822
270,300,228.125,1.10802399534691,20.9686293612091
270,300,228.75,1.13062697158825,21.1968061552434
270,300,229.375,1.15413124908876,21.4296983860074
270,300,230,1.17858609344909,21.6674967146368
270,300,230.625,1.20404416484401,21.9104019967803
270,300,231.25,1.23056180148627,22.1586259723128
270,300,231.875,1.2581993310081,22.412392011451
270,300,232.5,1.28702141293884,22.6719359226939
270,300,233.125,1.31709741586998,22.9375068286096
270,300,233.75,1.34850183337021,23.2093681161678
270,300,234.375,1.38131474325568,23.4877984690744
270,300,235,1.41562231544374,23.7730929904252
270,300,235.625,1.45151737433668,24.0655644249657
270,300,236.25,1.48910002251139,24.3655444913422
270,300,236.875,1.52847833345011,24.6733853359733
270,300,237.5,1.56976912216042,24.9894611215873
270,300,238.125,1.61309880382451,25.3141697650764
270,300,238.75,1.65860435212338,25.6479348411531
270,300,239.375,1.7064343706388,25.9912076703833
270,300,240,1.75675029279063,26.3444696125633
270,300,240.625,1.80972772817873,26.7082345891424
270,300,241.25,1.86555797603221,27.0830518615365
270,300,241.875,1.92444972981089,27.4695090957873
270,300,242.5,1.98663100095225,27.8682357481759
270,300,243.125,2.05235129443808,28.2799068111992
270,300,243.75,2.12188407441832,28.7052469648563
270,300,244.375,2.19552956476098,29.1450351846139
270,300,245,2.27361793732639,29.6001098648643
270,300,245.625,2.35651295027554,30.0713745253503
270,300,246.25,2.44461611016558,30.5598041781133
270,300,246.875,2.53837144540453,31.0664524442923
270,300,247.5,2.63827099537699,31.5924595238611
270,300,248.125,2.74486113990883,32.1390611375133
270,300,248.75,2.85874991858006,32.7075985788225
270,300,249.375,2.9806155198316,33.2995300370505
270,300,250,3.11121615724721,33.916443377167
270,300,250.625,3.25140159663236,34.5600705945366
270,300,251.25,3.40212665487047,35.2323041982077
270,300,251.875,3.56446706300568,35.9352158198598
270,300,252.5,3.73963817546622,36.6710773964793
270,300,253.125,3.92901711987028,37.4423853351916
270,300,253.75,4.13416912410591,38.2518881400725
270,300,254.375,4.35687893812804,39.1026180651058
270,300,255,4.59918849883328,39.9979274568631
270,300,255.625,4.86344228303681,40.9415305672055
270,300,256.25,5.15234217691791,41.9375517525018
270,300,256.875,5.46901418865332,42.990581133319
270,300,257.5,5.81708998288162,44.1057389679836
270,300,258.125,6.20080707401002,45.2887501933981
270,300,258.75,6.6251326531596,46.5460308014684
270,300,259.375,7.09591754216433,47.8847879363723
270,300,260,7.620088809433,49.3131357903346
270,300,260.625,8.20589234666004,50.8402294940566
270,300,261.25,8.86320047605211,52.4764191528674
270,300,261.875,9.6039048399276,54.2334258122484
270,300,262.5,10.442421999569,56.1245401683148
270,300,263.125,11.3963491762015,58.164842784746
270,300,263.75,12.4873216154199,60.3714405912585
270,300,264.375,13.7421428978637,62.7637070406581
270,300,265,15.1942876698003,65.363499892502
270,300,265.625,16.8859162962471,68.1953065740077
270,300,266.25,18.8705977640079,71.2862242483721
270,300,266.875,21.2170171623974,74.6656053731512
270,300,267.5,24.014054429975,78.3640630057944
270,300,268.125,27.3777667159716,82.4112849160251
270,300,268.75,31.4609806402855,86.8316633917275
270,300,269.375,36.4663565845749,91.6359489913188
270,300,270,42.6637666636529,96.8057007605899
270,300,270.625,50.4121767062164,102.264769981366
270,300,271.25,60.1837425486093,107.827778224268
270,300,271.875,72.5805807905976,113.109119306439
270,300,272.5,88.316113630033,117.369254228351
270,300,273.125,108.091246034777,119.279155317064
270,300,273.75,132.221689427306,116.6380658282
270,300,274.375,159.813327426493,106.277179980341
270,300,275,187.499256681938,84.7942597568096
270,300,275.625,208.765113700592,50.9292011410528
270,300,276.25,216.170103106782,8.70732111692509
270,300,276.875,206.641055235133,-32.7874440176142
270,300,277.5,184.232129910779,-64.99304314411
270,300,278.125,156.508189615157,-84.8180113353171
270,300,278.75,129.515251604282,-94.0345459315372
270,300,279.375,106.158639839861,-96.0745849440118
270,300,280,87.089817520185,-93.9459088793143
270,300,280.625,71.9162525404162,-89.6871386633388
270,300,281.25,59.9379220906634,-84.5165670347805
270,300,281.875,50.4673679985202,-79.1093592788128
270,300,282.5,42.931090586513,-73.8170686993002
270,300,283.125,36.8809792772792,-68.8084822746489
270,300,283.75,31.9763784057182,-64.1525639078457
270,300,284.375,27.960773659765,-59.8654029510781
270,300,285,24.6410691768255,-55.9362564950579
270,300,285.625,21.871240990553,-52.341800184219
270,300,286.25,19.5400680512608,-49.0538103292309
270,300,286.875,17.5621181014381,-46.043206443191
270,300,287.5,15.8711746760958,-43.2820852864124
270,300,288.125,14.4154451206224,-40.7446540538266
270,300,288.75,13.1540534864086,-38.4075684869387
270,300,289.375,12.0544579243092,-36.2499579686399
270,300,290,11.090534714242,-34.2532945419389
270,300,290.625,10.2411453652139,-32.4011924965709
270,300,291.25,9.48905605304506,-30.6791855434066
270,300,291.875,8.82011594845565,-29.0745062527943
270,300,292.5,8.22262726702702,-27.5758798845353
270,300,293.125,7.68685843827972,-26.1733377666244
270,300,293.75,7.20466496820106,-24.8580515921333
270,300,294.375,6.76919197773797,-23.6221880292355
270,300,295,6.37463916228102,-22.4587820913425
270,300,295.625,6.01607381270643,-21.3616273390591
270,300,296.25,5.68928110829482,-20.3251809219209
270,300,296.875,5.39064351332326,-19.3444815660372
270,300,297.5,5.11704304664938,-18.4150787893355
270,300,298.125,4.86578163241059,-17.5329718326318
270,300,298.75,4.63451580887401,-16.6945570078301
270,300,299.375,4.42120285817296,-15.8965823714434
270,300,300,4.2240559745535,-15.1361088226213
270,300,300.625,4.04150643406046,-14.4104768809871
270,300,301.25,3.87217085760596,-13.717278468
270,300,301.875,3.71482155889733,-13.0543328580113
270,300,302.5,3.56835771840679,-12.4196652705701
270,300,303.125,3.43177522259379,-11.8114848112331
270,300,303.75,3.30413510268606,-11.228155312232
270,300,304.375,3.18453792817364,-10.6681501418939
270,300,305,3.072125507928,-10.1299892285932
270,300,305.625,2.96613625977007,-9.61218638091027
270,300,306.25,2.86599860156657,-9.1132689268588
270,300,306.875,2.77137030219734,-8.63189108140271
270,300,307.5,2.68205238331655,-8.16694332295571
270,300,308.125,2.59784990781122,-7.71754702093973
270,300,308.75,2.51849955434848,-7.28296130041756
270,300,309.375,2.44368055009166,-6.86249837320073
270,300,310,2.37305460429849,-6.4554872210587
270,300,310.625,2.30629627807737,-6.06127038893329
270,300,311.25,2.24310685224514,-5.67921151820232
270,300,311.875,2.18321740632182,-5.30870246434691
270,300,312.5,2.12638702900517,-4.94916724262913
270,300,313.125,2.07239951501061,-4.60006323455198
270,300,313.75,2.02105999423691,-4.26088067053439
270,300,314.375,1.97219197366546,-3.93114119633648
270,300,315,1.92563487363516,-3.61039602911187
270,300,315.625,1.88124200512628,-3.29822398669003
270,300,316.25,1.83887890508897,-2.99422953761073
270,300,316.875,1.79842195319163,-2.69804094281076
270,300,317.5,1.75975720851489,-2.40930851874972
270,300,318.125,1.72277941939185,-2.12770303050578
270,300,318.75,1.68739117135979,-1.85291421283907
270,300,319.375,1.65350214697199,-1.58464941234552
270,300,320,1.62102847759286,-1.32263234187704
270,300,320.625,1.58989217189477,-1.06660193793267
270,300,321.25,1.56002060910214,-0.816311311969102
270,300,321.875,1.53134608747029,-0.571526787142171
270,300,322.5,1.50380542030547,-0.332027012672733
270,300,323.125,1.4773395732152,-0.0976021487311975
270,300,323.75,1.45189333734752,0.131946884591238
270,300,324.375,1.4274150342204,0.356809100032039
270,300,325,1.40385624841708,0.577164082863131
270,300,325.625,1.3811715849704,0.793182582272528
270,300,326.25,1.35931844870909,1.00502705867535
270,300,326.875,1.33825684321124,1.21285219079049
270,300,327.5,1.31794918732271,1.416805345944
270,300,328.125,1.29836014746047,1.61702701672509
270,300,328.75,1.27945648414377,1.81365122681879
270,300,329.375,1.26120691138568,2.00680590857078
270,300,330,1.24358196774058,2.1966132545977
270,300,330.625,1.22655389794279,2.38319004554027
270,300,331.25,1.21009654419346,2.56664795586228
270,300,331.875,1.19418524625782,2.74709383942434
270,300,332.5,1.17879674962747,2.92462999640502
270,300,333.125,1.16390912108327,3.09935442300149
270,300,333.75,1.14950167106589,3.27136104521559
270,300,334.375,1.13555488232471,3.44073993791693
270,300,335,1.1220503443722,3.60757753027269
270,300,335.625,1.1089706933217,3.77195679854064
270,300,336.25,1.0962995567325,3.93395744713906
270,300,336.875,1.08402150312738,4.09365607883051
270,300,337.5,1.07212199588599,4.25112635478935
270,300,338.125,1.06058735125223,4.40643914525987
270,300,338.75,1.04940470022615,4.55966267145685
270,300,339.375,1.03856195414122,4.71086263930856
270,300,340,1.02804777375623,4.86010236559761
270,300,340.625,1.01785154171825,5.0074428970127
270,300,341.25,1.00796333827943,5.15294312258797
270,300,341.875,0.998373920175388,5.29665987997298
270,300,342.5,0.989074702598659,5.43864805594732
270,300,343.125,0.98005774422477,5.57896068156839
270,300,343.75,0.971315735274313,5.71764902231891
270,300,344.375,0.96284198861951,5.8547626636032
270,300,345,0.954630433970151,5.99034959192724
270,300,345.625,0.946675615200857,6.12445627208897
270,300,346.25,0.938972690910093,6.25712772070082
270,300,346.875,0.931517438330795,6.38840757636874
270,300,347.5,0.924306260743766,6.51833816686042
270,300,348.125,0.917336198577268,6.64696057361274
270,300,348.75,0.910604944409867,6.77431469395477
270,300,349.375,0.90411086212808,6.90043930146201
270,300,350,0.897853010524547,7.02537210491042
270,300,350.625,0.891831171655275,7.14914980637028
270,300,351.25,0.886045884303691,7.27180815907367
270,300,351.875,0.880498482921403,7.39338202580949
270,300,352.5,0.875191142426104,7.51390543875382
270,300,353.125,0.870126929228208,7.63341166183747
270,300,353.75,0.865309858820166,7.75193325699529
270,300,354.375,0.860744960180625,7.86950215594278
270,300,355,0.856438347099466,7.98614973949435
270,300,355.625,0.852397296290703,8.10190692688446
270,300,356.25,0.848630331788717,8.21680427808571
270,300,356.875,0.845147314566155,8.3308721127395
270,300,357.5,0.84195953549652,8.44414065002006
270,300,358.125,0.839079808617452,8.55664017451741
270,300,358.75,0.836522560009577,8.66840123399823
270,300,359.375,0.834303905339421,8.77945487558683
270,300,360,0.832441706043768,8.88983292733043
270,300,360.625,0.830955590058972,8.99956833199305
270,300,361.25,0.829866917734514,9.10869553882215
270,300,361.875,0.829198666993623,9.21725095629418
270,300,362.5,0.828975203966578,9.32527346353075
270,300,363.125,0.829221896624318,9.43280496891756
270,300,363.75,0.829964520411529,9.5398909898653
270,300,364.375,0.831228398569966,9.6465812058659
270,300,365,0.833037219318643,9.75292990650121
270,300,365.625,0.835411482867297,9.85899621643223
270,300,366.25,0.838366561090706,9.96484393279778
270,300,366.875,0.841910410773989,10.0705407638158
270,300,367.5,0.846041075947441,10.1761567249866
270,300,368.125,0.850744248355065,10.2817614546156
270,300,368.75,0.855991316034289,10.3874202848222
270,300,369.375,0.861738483558602,10.4931890794197
270,300,370,0.867927630209293,10.5991081407228
270,300,370.625,0.874489499625375,10.7051958660833
270,300,371.25,0.881349510907165,10.8114432099538
270,300,371.875,0.888435932848573,10.917810224148
270,300,372.5,0.895689470213605,11.0242258385563
270,300,373.125,0.903072697469991,11.1305915157672
270,300,373.75,0.910577516127981,11.2367885458385
270,300,374.375,0.918229091372521,11.3426878113244
270,300,375,0.926085506491256,11.4481602032915
270,322.5,125,0.29469813598204,2.47723153843121
270,322.5,125.625,0.295876109211089,2.56844351233958
270,322.5,126.25,0.297063584988652,2.65945072547083
270,322.5,126.875,0.298260700847658,2.75026034487311
270,322.5,127.5,0.299467596979445,2.84087946676225
270,322.5,128.125,0.300684416318571,2.93131511967701
270,322.5,128.75,0.301911304629546,3.0215742675784
270,322.5,129.375,0.30314841059568,3.11166381289594
270,322.5,130,0.304395885910125,3.20159059952379
270,322.5,130.625,0.305653885369171,3.29136141576957
270,322.5,131.25,0.306922566967973,3.3809829972585
270,322.5,131.875,0.308202091998658,3.47046202979564
270,322.5,132.5,0.309492625151098,3.55980515218874
270,322.5,133.125,0.310794334616356,3.64901895903433
270,322.5,133.75,0.312107392192836,3.73811000346947
270,322.5,134.375,0.313431973395485,3.82708479989165
270,322.5,135,0.314768257567918,3.91594982664929
270,322.5,135.625,0.31611642799768,4.00471152870507
270,322.5,136.25,0.317476672034895,4.0933763202746
270,322.5,136.875,0.318849181214185,4.18195058744255
270,322.5,137.5,0.320234151380203,4.27044069075861
270,322.5,138.125,0.321631782816821,4.3588529678155
270,322.5,138.75,0.323042280380188,4.44719373581125
270,322.5,139.375,0.324465853635673,4.53546929409787
270,322.5,140,0.325902716999044,4.62368592671869
270,322.5,140.625,0.327353089881869,4.7118499049365
270,322.5,141.25,0.328817196841398,4.79996748975461
270,322.5,141.875,0.33029526773515,4.88804493443302
270,322.5,142.5,0.331787537880211,4.97608848700177
270,322.5,143.125,0.333294248217651,5.06410439277378
270,322.5,143.75,0.334815645482102,5.15209889685905
270,322.5,144.375,0.336351982376758,5.2400782466827
270,322.5,145,0.337903517754045,5.32804869450866
270,322.5,145.625,0.339470516802116,5.41601649997151
270,322.5,146.25,0.341053251237431,5.50398793261835
270,322.5,146.875,0.342651999503726,5.59196927446319
270,322.5,147.5,0.344267046977527,5.67996682255578
270,322.5,148.125,0.345898686180521,5.76798689156748
270,322.5,148.75,0.347547216999044,5.85603581639601
270,322.5,149.375,0.349212946911072,5.9441199547919
270,322.5,150,0.350896191220815,6.03224569000847
270,322.5,150.625,0.352597273301403,6.1204194334781
270,322.5,151.25,0.35431652484594,6.20864762751702
270,322.5,151.875,0.356054286127239,6.29693674806119
270,322.5,152.5,0.357810906266615,6.38529330743567
270,322.5,153.125,0.359586743512132,6.4737238571602
270,322.5,153.75,0.361382165526643,6.56223499079349
270,322.5,154.375,0.363197549686104,6.65083334681901
270,322.5,155,0.365033283388505,6.73952561157498
270,322.5,155.625,0.366889764373945,6.82831852223146
270,322.5,156.25,0.368767401056262,6.91721886981736
270,322.5,156.875,0.3706666128667,7.00623350230043
