"Freq [GHz]","ang_deg(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='330GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='320GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='310GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='300GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='270GHz' ResFreq2='322.5GHz'","mag(Z(1,1)) [] - ResFreq='330GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='320GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='310GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='300GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='270GHz' ResFreq2='300GHz'","mag(Z(1,1)) [] - ResFreq='330GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='320GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='310GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='300GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='270GHz' ResFreq2='282.5GHz'","mag(Z(1,1)) [] - ResFreq='290GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='285GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='280GHz' ResFreq2='285GHz'","mag(Z(1,1)) [] - ResFreq='275GHz' ResFreq2='285GHz'"
213.75,1.52789384020689,10.0788671159737,10.747636648792,11.6511636296674,12.3062398478434,13.780084304711,15.2988524587383,16.959215047829,10.1444967959473,11.0289520629056,11.8796754006213,12.3025889234945,13.3866812155692,15.2285782677166,16.7127047323988,10.3310205422261,11.1246523785288,11.7156360830172,12.4906610005995,13.3997785727305,15.2411511673738,16.858380404629,13.5320348596981,14.2335960403798,15.3063123635791,16.0222849696476
214.375,1.52780991203184,10.1652898399968,10.838140860443,11.7472384642261,12.4092254941696,13.8944581641957,15.4294520208033,17.1148270398307,10.23100685068,11.1199770670131,11.9763299686702,12.4055287468886,13.5002967467625,15.3590261530572,16.869076330489,10.4180716133306,11.2159038406304,11.8118700555733,12.593985063232,13.5133854966399,15.3715252599384,17.0123829435625,13.6458094473363,14.3546130559361,15.4367993610334,16.1634553564258
215,1.52772016332775,10.2519582156668,10.9289880382621,11.8437713894588,12.5128440641727,14.0097096027693,15.5613496129601,17.2725027851229,10.3177547594897,11.2113308134849,12.0734389165648,12.5091019739547,13.6148061890351,15.4907763408445,17.0275725919095,10.5053625617973,11.3074809497645,11.908560628356,12.6979349538457,13.6278878318474,15.5031994156301,17.1684001828241,13.760466283662,14.4767003015395,15.5685839138274,16.3062399568354
215.625,1.52762448385253,10.3388784704366,11.0201863893478,11.9407731345813,12.6171106881174,14.1258607632688,15.6945811503042,17.432307717236,10.4047465890991,11.303021173307,12.1710129159997,12.6133237948802,13.7302321619968,15.62386487146,17.1882615277916,10.5928994623617,11.3993915224618,12.0057184858065,12.8025256571341,13.7433081873169,15.6362095108108,17.3264953632141,13.876027668885,14.5998859009504,15.7017018274105,16.4506861405251
216.25,1.52752275781659,10.4260569303218,11.1117442752122,12.0382546596723,12.7220408719966,14.2429344220988,15.8291837556752,17.5943099122671,10.4919884987629,11.3950561607796,12.2690628665873,12.7182097775451,13.8465979371114,15.7583289972537,17.3512139292637,10.6806884824607,11.4916435172698,12.1033545396453,12.907772528711,13.8596698224587,15.7705926258041,17.4867342515068,13.9925165436189,14.7241988495066,15.8361901079134,16.5968430112196
216.875,1.52741486367273,10.513500022821,11.2036702165013,12.1362271631486,12.8276505106413,14.3609540135826,15.9651958126105,17.75858022571,10.5794867429988,11.4874439378627,12.3675999031894,12.823775880692,13.9639274629183,15.8942072357245,17.5165035130194,10.7687358850013,11.5842450390472,12.2014799362018,13.0136913079953,13.9769966723184,15.9063870976927,17.6491852699819,14.1099565135515,14.8496690498913,15.9720870147665,16.744761488798
217.5,1.52730067389294,10.6012142799209,11.2959728978681,12.2347020895067,12.9339559013588,14.4799436554174,16.1026570210749,17.9251924378282,10.6672476743948,11.580192818661,12.4666354035103,12.9300384676272,14.0822453914065,16.0315394254896,17.6842070760778,10.8570480312075,11.6772043433939,12.3001060640065,13.1202981316097,14.0953133739158,16.0436325758828,17.8139196339591,14.2283718752356,14.9763273496432,16.1094321160728,16.8944943960374
218.125,1.52718005473157,10.6892063411868,11.3886611730034,12.3336911373451,13.040973758122,14.5999281752921,16.2416084561388,18.0942234081961,10.7552777464973,11.6733112740506,12.5661809959624,13.0370143204761,14.2015771056012,16.1703667852183,17.8544046604198,10.9456313835484,11.770529841221,12.399244561656,13.2276095473217,14.2146452937945,16.1823700806041,17.9810114979166,14.3477876430617,15.1042055805105,16.2482663469059,17.0460965503316
218.75,1.52705286597393,10.7774829569444,11.4817440698314,12.4332062676779,13.1487212263384,14.720933138732,16.3820926297877,18.2657532400923,10.8435835167812,11.7668079364559,12.6662485678186,13.144720655023,14.3219487484302,16.3107319757125,18.027179728244,11.0344925087512,11.8642301034675,12.4989073259639,13.3356425285504,14.3350185568498,16.3226420645304,18.1505381108268,14.4682295774753,15.2333365997554,16.3886320707155,17.1996248607249
219.375,1.52691896066953,10.8660509915535,11.5752307958776,12.5332597125536,13.2572158982257,14.8429848782355,16.5241535560619,18.4398654554847,10.9321716497072,11.8606916047809,12.7668502736609,13.2531751361599,14.4433872529395,16.4526791653344,18.2026193486484,11.1236380809009,11.9583138659696,12.5991065204094,13.444414489467,14.4564600765033,16.4644924777175,18.3225799813931,14.5897242145077,15.3637543335231,16.5305731440357,17.3551384306198
220,1.52677818484901,10.9549174267796,11.6691307438135,12.6338639839919,13.366475828825,14.9661105237751,16.6678368197363,18.6166471814105,11.0210489198665,11.9549712495019,12.8679985441409,13.3623958939784,14.5659203739342,16.5962540989932,18.3808143966165,11.2130748846316,12.0527900344873,12.6998545838966,13.5539433007198,14.578997586301,16.6079668360668,18.4972210539327,14.7122988966936,15.4954938223981,16.6741349847052,17.5126986665542
220.625,1.52663037722369,11.0440893652655,11.7634534971887,12.7350318832534,13.4765195526815,15.0903380347377,16.8131896487682,18.7961893486276,11.1102222152198,12.0496560179283,12.9697060950647,13.4724015405324,14.6895767211223,16.7415041709188,18.5618597652638,11.3028098184122,12.1476676898962,12.8011642398399,13.6642473058112,14.7026596730113,16.7531122935431,18.6745488957134,14.8359818054495,15.6285912692766,16.8193646438251,17.6723693934669
221.25,1.52647536886679,11.1335740341071,11.858208836355,12.8367765104559,13.5873661012273,15.2156962333851,16.9602609907561,18.9785869034879,11.199698540431,12.1447552396374,13.071985936817,13.5832111873087,14.8143857938472,16.8884785014677,18.7458545923861,11.3928498979289,12.2429560935511,12.9030485055877,13.7753453381623,14.8274758113106,16.8999777183873,18.8546548966238,14.9608019949981,15.763084089695,16.9663108816954,17.8342169769111
221.875,1.52631298287498,11.2233787885371,11.9534067445927,12.9391112745545,13.6990350209008,15.3422148399192,17.1091015936717,19.163939034071,11.2894850203011,12.2402784320919,13.1748513841398,13.6948444634373,14.9403780174983,17.0372280182257,18.9329025024449,11.4832022595707,12.338664692827,13.0055207022016,13.887256738897,14.9534764001431,17.0486137735857,19.0376344821339,15.0867894279231,15.8990109647629,17.1150242479885,17.9983104527056
222.5,1.52614303400913,11.3135111157217,12.0490574144455,13.0420499037006,13.8115463920394,15.4699245092431,17.259764091147,19.3523494117086,11.3795889033055,12.3362353064456,13.2783160662817,13.8073215346821,15.0675847816958,17.1878055416885,19.1231118652307,11.5738741640196,12.4348031268464,13.1085944646067,14.0000013753828,15.0806928008535,17.1990730018758,19.2235873405882,15.2139750124491,16.0364118968603,17.2655571664407,18.1647216645618
223.125,1.52596532831287,11.4039786386726,12.1451712542755,13.1456064559974,13.9249208485858,15.5988568695165,17.4123030926176,19.543926449135,11.4700175652381,12.4326357735469,13.3823939375342,13.9206631232494,15.1960384803507,17.3402658758267,19.316596072559,11.6648729999505,12.5313812323996,13.212283752129,14.1135996605661,15.2091573771913,17.3514099155901,19.4126176659701,15.3423906415435,16.1753282682677,17.4179640243594,18.3335254102597
223.75,1.52577966270746,11.4947891202817,12.2417588950437,13.2497953306712,14.0391795986481,15.7290445626062,17.5667752786507,19.738783576612,11.5607785129677,12.5294899501472,13.4870992881736,14.0348905284565,15.325772553711,17.4946659038616,19.5134738344795,11.7562062878455,12.6284090500663,13.3166028594394,14.2280725731426,15.3389035372989,17.5056810916624,19.6048344173768,15.4720692339467,16.3158029029127,17.5723012672701,18.5047995970033
224.375,1.52558582456138,11.5859504674798,12.3388311973297,13.354631279676,14.1543444459588,15.8605212865436,17.7232395018065,19.937039537505,11.6518793883095,12.6268081653232,13.5924467558263,14.150025648305,15.4568215325077,17.6510646896073,19.7138694966232,11.8478816839257,12.7258968305469,13.421566427921,14.3434416786061,15.4699657777966,17.6619452721466,19.8003515965616,15.6030447772436,16.4578801314279,17.7286274990508,18.6786254066313
225,1.525383591233,11.6774707355266,12.4363992585972,13.460129419752,14.2704378122784,15.9933218401062,17.8817568934135,20.1388187049227,11.7433279720168,12.7246009671222,13.6984513372775,14.2660910020063,15.589221084326,17.8095235847577,19.9179133804633,11.9399069842068,12.8238550412126,13.5271894574815,14.4597291512196,15.6023797300896,17.820263470624,19.9992885450273,15.7353523730936,16.6016058597299,17.887003587929,18.8550874714214
225.625,1.52517272958442,11.7693581324369,12.5344744207183,13.5663052449605,14.3874827607934,16.1274821696483,18.0423909766654,20.3442514211933,11.8351321878982,12.8228791294389,13.8051284007444,14.3831097535068,15.7230080623337,17.9701063425309,20.1257421484425,12.0322901286815,12.9222943728821,13.6334873188299,14.5769577969583,15.7361822090288,17.9806990849066,20.2017702622932,15.8690282847494,16.7470276413423,18.0474927787445,19.0342740612892
226.25,1.52495299546444,11.8616210235462,12.6330682777658,13.6731746397154,14.5055030205611,16.2630394183144,18.2052077864796,20.5534743621167,11.9273001070636,12.921653659135,13.9124936986344,14.5011057360688,15.8582205565079,18.132879238115,20.3374991961072,12.125039205636,13.0212257468368,13.7404757662396,14.6951510774743,15.8714112640668,18.1433180164755,20.4079277471149,16.0041099870005,16.894194753707,18.210160811916,19.2162772832499
226.875,1.52472413315863,11.9542679362241,12.7321926840873,13.780753892337,14.6245230120553,16.4000319777799,18.3702759965957,20.766630928125,12.019839952306,13.0209358034106,14.0205633808131,14.6201034779593,15.9948979475108,18.2979111963936,20.5533350736064,12.2181624561031,13.1206603220825,13.8481709508223,14.814333135137,16.0081062330597,18.3081887971274,20.6178983636097,16.1406362186858,17.0431582787393,18.3750760495826,19.4011932940919
227.5,1.52448587480398,12.0473075647396,12.8318597626702,13.8890597091506,14.7445678738738,16.538499542669,18.5376670544271,20.9838716646958,12.1127601026226,13.1207370574389,14.1293540084041,14.7401282293093,16.1330809633769,18.4652739274701,20.7734079391458,12.3116682784602,13.2206095028694,13.9565894343347,14.9345288192073,16.1463077988758,18.4753827233424,20.8318262344295,16.2786470379332,17.1939711879071,18.5423096094296,19.5891225272914
228.125,1.52423793976579,12.1407487752838,12.9320819138143,13.9981092291584,14.8656634906678,16.6784831678172,18.707455324224,21.205354714597,12.2060690978821,13.2210691722754,14.2388825681483,14.8612059902044,16.2728117391841,18.6350420705517,20.9978840472564,12.4055652331761,13.3210849464811,14.0657482035462,15.0557637132049,16.2860580489853,18.6449739989287,21.0498626633381,16.418183880292,17.3466884321337,18.7119355067501,19.780169935294
228.75,1.52398003397377,12.2346006111583,13.0328718241211,14.1079200393106,14.9878365223617,16.8200253285499,18.879718239151,21.4312463048064,12.299775643643,13.3219441630537,14.3491664873476,14.9833635400735,16.4141338798933,18.8072933468013,21.226938275028,12.4998620477131,13.4220985713038,14.1756646851921,15.1780641635336,16.4274005382136,18.8170398865434,21.2721665897861,16.5592896199367,17.5013670368451,18.8840308053411,19.9744452483876
229.375,1.52371184921473,12.328872298134,13.134242475818,14.2185101904053,15.1111144347306,16.9631699841667,19.0545364629326,21.6617212712401,12.3938886161303,13.4233743174796,14.4602236494232,15.1066284684482,16.5570925265559,18.9821087218133,21.4607546897907,12.5945676215911,13.5236625651897,14.2863567615426,15.3014573094338,16.5703803548591,18.9916608687411,21.4989050783405,16.7020086341339,17.6580662025094,19.0586757778787,20.1720632515066
230,1.5234330623782,12.4235732499883,13.236207156429,14.3298982136482,15.2355255314139,17.1079626448316,19.2319940617772,21.8969636247535,12.4884170673747,13.5253722046376,14.5720724101164,15.2310292071662,16.7017344261008,19.1595725784306,21.6995271620943,12.6896910316201,13.6257893941242,14.3978427866178,15.4259711143336,16.7150441903858,19.1689208192553,21.7302538461208,16.8463868711768,17.8168474110426,19.2359540764768,20.3731440804324
230.625,1.52314333465178,12.5187130742269,13.3387794688096,14.4421031379043,15.3610989874411,17.2544504420838,19.4121786873472,22.137167162243,12.5833702305233,13.6279506841234,14.6847316143657,15.3565950641003,16.8481080049298,19.3397729006752,21.94346002825,12.7852415373074,13.7284918112144,14.5101416030785,15.5516343986763,16.8614404129192,19.3489071852801,21.9663978317237,16.9924719220077,17.9777745384833,19.4159529141879,20.5778135389894
231.25,1.52284231066223,12.6143015779991,13.4419733415605,14.5551445076753,15.4878648843564,17.402682203201,19.5951817716137,22.382536127089,12.6787575253273,13.7311229155159,14.7982206138918,15.4833562584979,16.9962634465658,19.522801469636,22.1927688071617,12.8812285864474,13.8317828660092,14.6232725598292,15.6784768743063,17.0096191447907,19.5317111815825,22.207531809484,17.1403130957632,18.1409139743715,19.5987632582773,20.7862034389936
231.875,1.52252961755811,12.7103487742131,13.5458030398392,14.6690424018403,15.6158542470308,17.5527085296628,19.7810987345033,22.6332859236385,12.7745885638141,13.834902368205,14.9125592855265,15.6113439580208,17.1462527736164,19.7087540722291,22.4476809766956,12.9776618209021,13.9356759141689,14.7372555303664,15.8065291805013,17.1596323443928,19.7174279973527,22.4538610533361,17.2899614994969,18.3063347483017,19.7844800361653,20.9984519648754
232.5,1.52220486402948,12.8068648878606,13.6502831765859,14.7838174531963,15.745099082258,17.7045818799802,19.9700292053275,22.8896438909451,12.8708731561514,13.9393028315908,15.0277680503231,15.7405903175835,17.2981299343359,19.8977307238267,22.7084368154239,13.0745510825785,14.0401846274977,14.8521109319114,15.9358229217425,17.3115338926267,19.9061570167737,22.7056020549988,17.4414701223502,18.474108664158,19.9732023550209,21.2147040650895
233.125,1.52186763925967,12.9038603625582,13.7554287241838,14.8994908688403,15.8756324192365,17.8583566571773,20.1620772590715,23.1518501415665,12.9676213167122,14.0443384256707,15.1438678934872,15.8711285200918,17.4519508940904,20.0898359058409,22.9752903162376,13.1719064196127,14.1453230043577,14.9678597453666,16.0663907073236,17.4653796842474,20.0980020543862,22.9629833017306,17.5948939244643,18.6443104425803,20.1650337360685,21.4351118726304
233.75,1.52151751180364,13.0013458673161,13.8612550265731,15.0160844514353,16.0074883520445,18.0140893012337,20.3573516687182,23.4201584718714,13.0648432703468,14.1500236120323,15.2608803851698,16.0029928191914,17.6077737320502,20.2851788194456,23.2485101790715,13.2697380927689,14.2511053804791,15.0845235361371,16.1982661929021,17.6212277244321,20.293071606415,23.226246119484,17.7502899309477,18.817017872257,20.3600823647727,21.659835157206
234.375,1.52115402838712,13.099332303542,13.9677778118402,15.1336206214052,16.1407020842264,18.1718383868185,20.5559661748878,23.6948373510543,13.1625494588729,14.2563732052703,15.3788277021668,16.1362185841439,17.7656587434652,20.4838736567278,23.5283808908261,13.3680565820625,14.3575464401873,15.2021244758634,16.3314841241076,17.7791382309232,20.4914791193345,23.4956455879497,17.907717331238,18.992311970686,20.5584613581673,21.8890418118794
235,1.52077671262001,13.1978308122915,14.0750132053048,15.2521224401072,16.275309975612,18.3316647266721,20.7580397741958,23.9761709968874,13.2607505477907,14.3634023848482,15.4977326505716,16.2708423469549,17.9256685479,20.6860398906792,23.8152039015287,13.4668725936169,14.4646612280648,15.3206853651102,16.4660803823253,17.939173742127,20.6933432770653,23.7714515347246,18.0672375842222,19.1702771551058,20.7602890507125,22.1229083772771
235.625,1.52038506361687,13.2968527817739,14.1829777431267,15.3716136340318,16.4113495915013,18.4936314810208,20.963697027857,24.2644605471912,13.3594574332349,14.4711267074232,15.6176186894309,16.406901851887,18.0878682038384,20.8918025855713,24.109298906857,13.5661970667635,14.5724651610679,15.4402296570638,16.6020920327831,18.101399231575,20.8987883083258,24.0539496166791,18.2289145295093,19.3510014243501,20.9656893001952,22.3616206067826
236.25,1.51997855451684,13.3964098551258,14.2916883864592,15.4921186200849,16.5488597543557,18.6578042734388,21.1730683922135,24.5600253370754,13.4586812491707,14.5795621196574,15.7385099554547,16.5444361074998,18.2523253301005,21.1012927294008,24.4110052483838,13.6660411813963,14.68097404112,15.5607814822889,16.7395573750809,18.2658822291896,21.1079443158062,24.3434424975519,18.3928145052783,19.5345765524525,21.1747918153263,22.6053740764949
236.875,1.51955663089451,13.4965139384629,14.4011625361727,15.6136625320082,16.6878805981457,18.8242513136043,21.3862905730199,24.8632042932288,13.5584333748468,14.6887249715388,15.8604312888378,16.6834854413707,18.4191102345455,21.3146475902565,24.7206834442992,13.766416365592,14.7902040682042,15.6823656746024,16.8785159963045,18.4326929498318,21.3209476289887,24.6402511318828,18.55900647316,19.7210982948915,21.3877325068513,22.8543748441347
237.5,1.51911870905223,13.5971772092221,14.5114180481781,15.7362712479995,16.8284536255172,18.9930435274341,21.6035069054994,25.1743574579202,13.6587254425147,14.7986320302335,15.9834082602508,16.8240915576554,18.5882960505796,21.5320110986352,25.0387168649715,13.8673343035062,14.9001718539775,15.8050077981226,17.0190088268845,18.601904429644,21.5379411826194,24.9447161666192,18.7275621506466,19.9106666084519,21.6046538641598,23.1088401615286
238.125,1.51866417418377,13.6984121248069,14.6224732493774,15.8599714195957,16.9706217679459,19.164254695117,21.8248677623792,25.4938676569626,13.7595693454272,14.9093004944973,16.1074671990631,16.9662975976664,18.7599588820221,21.7535342579337,25.3655135695299,13.9688069435599,15.010894435933,15.9287341755585,17.1610781993636,18.7735926707455,21.7590749230265,25.2571994731332,18.8985561515635,20.1033858857584,21.8257053595806,23.3689992458136
238.75,1.51819237839789,13.8002314315486,14.7343469542728,15.9847905018881,17.1144294490668,19.3379615976125,22.0505309923327,25.8221423277013,13.8609772461261,15.0207480096719,16.232635222865,17.1101482036515,18.934177956936,21.9793755855647,25.7015083217487,14.0708465069264,15.1223892921359,16.053571917805,17.3047679102535,18.9478367948849,21.9845062447031,25.5780858239778,19.0720661351812,20.2993652056366,22.0510438827576,23.6350941150679
239.375,1.51770263858947,13.902648173998,14.8470584822663,16.1107567851411,17.2599226513747,19.5142441722248,22.2806623915005,26.1596155251597,13.9629615850338,15.1329926832934,16.3589402683583,17.2556895859747,19.1110357910729,22.2097015873892,26.0471648059111,14.1734654963356,15.2346743565601,16.1795489549164,17.4501232851712,19.124719206699,22.2144004598091,25.907784730533,19.2481729645941,20.4987186005592,22.2808342077467,23.9073804947216
240,1.51719423414448,14.0056757045603,14.9606276756839,16.2378994278924,17.4071489865059,19.6931856779149,22.5154362110296,26.5067501268536,14.0655350893613,15.2460531013442,16.4864111236915,17.4029695939112,19.2906183616432,22.4446872684324,26.4029780660912,14.2766767052063,15.3477680350567,16.3066940685328,17.597191247461,19.3043257672897,22.4489313035212,26.2467324597772,19.4269608750428,20.7015653425515,22.5152494957397,24.1861288018177
240.625,1.51666640446351,14.1093276934918,15.0750749185602,16.3662484916144,17.5561577693305,19.8748728710681,22.7550357038765,26.8640402595181,14.1687107823459,15.3599483451792,16.6150774623186,17.552037790286,19.4730152921769,22.6845166831531,26.7694771954702,14.3804932271241,15.4616892219832,16.435036925842,17.7460203905208,19.4867459788829,22.6882814784553,26.5953942508107,19.6085176529164,20.9080302490566,22.7544718366174,24.4716252150157
241.25,1.51611834628732,14.2136181392699,15.1904211562223,16.4958349770268,17.7070000960952,20.059396192496,22.9996537144534,27.2320139741367,14.272501992834,15.4746980091582,16.7449698784662,17.7029455302026,19.6583200493102,22.9293835288803,27.1472283059728,14.4849284656792,15.5764573175278,16.5646081151611,17.8966610540696,19.672073181407,22.9326432417261,26.9542667545059,19.7929348262329,21.1182440104022,22.9986928328688,24.7641728391521
241.875,1.51554921080575,14.3185613793577,15.3066879157114,16.6266908621492,17.8597289268799,20.2468499665186,23.2494933150758,27.6112361992943,14.3769223652247,15.5903222190211,16.8761199242987,17.855746044124,19.8466301524031,23.1794917864073,27.5368378127575,14.589996144682,15.6920922457622,16.695439183229,18.0491654046084,19.8604047618931,23.1822190385783,27.3238807228242,19.9803078674635,21.332343540668,23.2481142297847,25.0640929742211
242.5,1.51495810052945,14.4241721013776,15.4238973270869,16.7588491421953,18.0143991726465,20.4373326130446,23.5047684935914,28.0023120070781,14.4819858697887,15.7068416510425,17.0085601488781,18.0104945255916,20.0380473969745,23.4350564121642,27.9389560730149,14.6957103187721,15.8086144734611,16.8275626743094,18.2035875203471,20.0518423776858,23.4372221869498,27.7048039779932,20.1707364096436,21.5504723539218,23.5029485962489,25.3717264998244
243.125,1.5143440659018,14.5304653547141,15.5420721456563,16.8923438714111,18.1710677871827,20.6309468736511,23.7657048970427,28.4058902306176,14.5877068133816,15.824277552004,17.1423241390202,18.1672482238838,20.2326780930255,23.6963040868651,28.3542814242557,14.8020853844412,15.9260450297245,16.9610121712052,18.3599834808891,20.2464921945343,23.6978776177915,28.0976446959643,20.3643244767965,21.7727809679882,23.7634200609192,25.6874353874973
243.75,1.51370610162553,14.6374565625648,15.6612357751794,17.0272102069701,18.3297938642636,20.8278000527496,24.03254063675,28.8226674780207,14.6940998505683,15.9426517600259,17.2774465621557,18.3260665419449,20.4306333194207,23.9634740260643,28.7835646739361,14.9091360914881,16.0444055264474,17.0958223382962,18.5184114619875,20.4444651407352,23.9644226765023,28.5030550434694,20.5611807297848,21.9994273381227,24.0297651091114,26.0116043548521
244.375,1.51304314267613,14.7451615344612,15.7814122920974,17.1634844550443,18.4906387403797,21.028004275024,24.3055271607938,29.2533925940509,14.8011799951767,16.061986726303,17.4139632113126,18.4870111399345,20.6320291956025,24.236818858661,29.2276141000616,15.0168775549262,16.1637181796772,17.2320289667193,18.6789318357128,20.6458771785995,24.2371079914305,28.921735213692,20.7614187288067,22.2305773232031,24.3022334462927,26.3446426772438
245,1.51235405997045,14.8535964792791,15.9026264708393,17.3012041191775,18.6536661034081,21.2316767604351,24.5849302005556,29.6988716285951,14.9089626323023,16.1823055377892,17.5519110523428,18.6501460447793,20.8369871720272,24.5166055800692,29.6873010315348,15.1253252673665,16.2840058319065,17.3696690218135,18.8416072763933,20.8508495946376,24.5161984160601,29.3544379122012,20.9651572138665,22.4664051873106,24.5810889347492,26.6869861746693
245.625,1.51163765565574,14.9627780187629,16.0249038102642,17.4404079510961,18.818942107629,21.4389401182019,24.871030798729,30.1599733799861,15.0174635307825,16.303631940881,17.691328273526,18.8155377661354,21.0456343408447,24.8031165875409,30.1635660877275,15.2344951118976,16.4052919753504,17.5087806929689,19.006502872724,21.0595093099799,24.8019740522595,29.8019733525448,21.1725204046659,22.7070941398687,24.8666106107448,27.0390993939185
246.25,1.51089265797995,15.0727232015882,16.148270561298,17.5811360041036,18.9865354955264,21.6499226613029,25.1641264270743,30.6376355918288,15.1266988561644,16.4259903661514,17.8322543376906,18.9832554192026,21.2581037684824,25.0966508059956,30.6574261693755,15.3444033754873,16.5276007762592,17.6494034460192,19.1736862464645,21.2719892126991,25.0947313628197,30.2652148299718,21.3836383215037,22.9528369178331,25.1590937903311,27.4014780086382
246.875,1.51011771569963,15.1834495179864,16.2727537558289,17.7234296892111,19.156517726842,21.8647587431849,25.4645322031599,31.1328718944393,15.2366851841872,16.5494059541893,17.9747300370027,19.1533708548688,21.4745348519534,25.3975249136903,31.1699823077961,15.4550667629325,16.6509571003225,17.7915780783335,19.3432276781847,21.4884285138514,25.3947843824773,30.7451049524033,21.5986471289161,23.2038364137923,25.4588512729251,27.7746514630119
247.5,1.50931139197643,15.2949749149591,16.3983812369296,17.8673318341706,19.3289631153918,22.0835891185259,25.7725822164312,31.6467795967136,15.3474395148058,16.6739045826028,18.1187975505839,19.3259587976977,21.6950737008824,25.7060746781794,31.7024284970702,15.566502411383,16.7753865392223,17.9353467767717,19.5152002405502,21.708973129235,25.7024660377084,31.2426626203137,21.8176895039568,23.460306354248,25.7662146528541,28.1591858882691
248.125,1.50847215770721,15.4073178121114,16.5251816904783,18.0128867455864,19.5039489741948,22.3065613300776,26.0886309752011,32.1805484516585,15.458979286779,16.7995128942481,18.26450050513,19.5010969923174,21.9198735474363,26.0226564142733,32.2560616547991,15.6787279054682,16.900915438399,18.080753178678,19.6896799396819,21.9337760890523,26.0181295868243,31.7589908619834,22.0409150311992,23.7224720328013,26.0815357502978,28.555687325286
248.75,1.50759838422599,15.5204971181314,16.6531846782541,18.1601402742955,19.681555769507,22.5338301238076,26.413054987571,32.7354705394935,15.5713223928511,16.9262583267498,18.4118840387137,19.678866358811,22.1490951865607,26.3476485771474,32.8322928820144,15.7917612930586,17.0275709260943,18.2278424361026,19.8667458651651,22.1629979778803,26.3421501933118,32.2952856481135,22.2684806267449,23.9905711034862,26.4051881744556,28.9648052912348
